4.849705e-01, 8.417874e-01, 3.771410e-01, 4.558316e-01, 2.435897e-01, 1.422925e-01, 6.847826e-01, 5.756844e-01, 6.028986e-01, 2.301790e-01, 7.672634e-01, 5.873828e-01, 7.457181e-01, 4.832776e-01, 5.475040e-01, 7.551760e-01
4.814115e-01, 8.423913e-01, 3.669565e-01, 4.413989e-01, 2.492754e-01, 1.399695e-01, 6.796066e-01, 5.769928e-01, 6.055451e-01, 2.263768e-01, 7.604167e-01, 5.874094e-01, 7.491373e-01, 4.830918e-01, 5.475040e-01, 7.413601e-01
4.881423e-01, 8.429952e-01, 3.707729e-01, 4.487923e-01, 2.297528e-01, 1.446687e-01, 6.706192e-01, 5.779848e-01, 6.070853e-01, 1.984702e-01, 7.628824e-01, 5.853462e-01, 7.505721e-01, 4.891304e-01, 5.507246e-01, 7.369565e-01
4.822134e-01, 8.434152e-01, 3.718944e-01, 4.442344e-01, 2.386473e-01, 1.449275e-01, 6.728778e-01, 5.779848e-01, 6.071701e-01, 2.385937e-01, 7.643021e-01, 5.851449e-01, 7.463768e-01, 4.835310e-01, 5.485507e-01, 7.204969e-01
4.540474e-01, 9.042443e-01, 3.707340e-01, 5.090031e-01, 2.485507e-01, 7.125604e-02, 7.309783e-01, 5.200229e-01, 6.106541e-01, 2.265280e-01, 7.434504e-01, 5.341938e-01, 5.107527e-01, 3.268116e-01, 5.133779e-01, 7.082126e-01
4.489855e-01, 9.054348e-01, 3.866460e-01, 5.026511e-01, 2.395221e-01, 1.014493e-01, 7.327714e-01, 5.217391e-01, 6.076389e-01, 2.289196e-01, 7.416880e-01, 5.340022e-01, 5.184973e-01, 3.510467e-01, 5.154809e-01, 7.073844e-01
4.544995e-01, 9.064182e-01, 3.806479e-01, 5.054348e-01, 2.484806e-01, 6.793478e-02, 7.344605e-01, 5.250972e-01, 6.037681e-01, 2.243006e-01, 7.432477e-01, 5.377183e-01, 5.099638e-01, 3.400966e-01, 5.289855e-01, 7.080745e-01
4.569031e-01, 9.011858e-01, 3.715781e-01, 5.095440e-01, 2.528736e-01, 7.125604e-02, 7.340049e-01, 5.227996e-01, 6.037376e-01, 2.315027e-01, 7.426501e-01, 5.332273e-01, 5.072464e-01, 3.768116e-01, 5.154589e-01, 7.075874e-01
4.449275e-01, 9.053945e-01, 3.779558e-01, 5.051760e-01, 2.480931e-01, 9.782609e-02, 7.340895e-01, 5.246377e-01, 6.082694e-01, 2.289855e-01, 7.447405e-01, 5.351714e-01, 5.000000e-01, 3.324638e-01, 5.195095e-01, 7.065217e-01
4.470612e-01, 9.053945e-01, 3.780193e-01, 5.087992e-01, 2.472050e-01, 7.729469e-02, 7.326892e-01, 5.225019e-01, 6.002121e-01, 2.278080e-01, 7.444699e-01, 5.368906e-01, 5.209110e-01, 3.754529e-01, 5.119048e-01, 7.056159e-01
4.492754e-01, 9.050867e-01, 3.836766e-01, 5.030193e-01, 2.506394e-01, 8.168643e-02, 7.338466e-01, 5.194335e-01, 6.005435e-01, 2.274427e-01, 7.462083e-01, 5.390787e-01, 5.021959e-01, 3.106884e-01, 5.202136e-01, 7.061594e-01
4.514895e-01, 9.039855e-01, 3.734300e-01, 5.103122e-01, 2.409420e-01, 7.453416e-02, 7.340748e-01, 5.213000e-01, 6.068841e-01, 2.316770e-01, 7.445135e-01, 5.372111e-01, 5.083736e-01, 3.723833e-01, 5.102657e-01, 7.010199e-01
4.565217e-01, 9.044622e-01, 3.814229e-01, 5.029985e-01, 2.430474e-01, 6.431159e-02, 7.343584e-01, 5.222389e-01, 6.085231e-01, 2.309590e-01, 7.449629e-01, 5.384461e-01, 4.896794e-01, 3.138587e-01, 5.091367e-01, 7.062802e-01
4.459173e-01, 9.035788e-01, 3.747412e-01, 5.083443e-01, 2.440885e-01, 7.125604e-02, 7.356884e-01, 5.183066e-01, 6.025228e-01, 2.304815e-01, 7.447464e-01, 5.324989e-01, 5.146503e-01, 3.064791e-01, 5.282227e-01, 7.040427e-01
4.522800e-01, 9.044622e-01, 3.851315e-01, 5.096618e-01, 2.501725e-01, 5.434783e-02, 7.318841e-01, 5.219350e-01, 6.100305e-01, 2.297907e-01, 7.454710e-01, 5.362319e-01, 5.063174e-01, 3.562802e-01, 5.208696e-01, 7.024960e-01
4.549464e-01, 9.040345e-01, 3.753623e-01, 5.061671e-01, 2.516790e-01, 7.367150e-02, 7.333075e-01, 5.263975e-01, 6.129582e-01, 2.222875e-01, 7.454233e-01, 5.342391e-01, 5.130837e-01, 3.154589e-01, 5.200341e-01, 7.039721e-01
4.571429e-01, 9.041868e-01, 3.746645e-01, 5.065876e-01, 2.430124e-01, 6.956522e-02, 7.322291e-01, 5.199678e-01, 6.090407e-01, 2.285024e-01, 7.433575e-01, 5.338164e-01, 5.110709e-01, 3.250518e-01, 5.148741e-01, 7.041063e-01
4.467549e-01, 9.035197e-01, 3.731884e-01, 5.115942e-01, 2.397698e-01, 5.072464e-02, 7.336957e-01, 5.177709e-01, 6.111747e-01, 2.268519e-01, 7.440641e-01, 5.382448e-01, 5.018116e-01, 3.338164e-01, 5.213366e-01, 7.051282e-01
4.436896e-01, 9.059738e-01, 3.740697e-01, 5.095347e-01, 2.461353e-01, 6.666667e-02, 7.302118e-01, 5.231194e-01, 6.081522e-01, 2.188003e-01, 7.469070e-01, 5.385611e-01, 5.326087e-01, 3.217391e-01, 5.187747e-01, 7.113527e-01
4.540373e-01, 9.050137e-01, 3.837992e-01, 5.113341e-01, 2.358821e-01, 7.326892e-02, 7.300000e-01, 5.191224e-01, 6.086957e-01, 2.285260e-01, 7.443260e-01, 5.370600e-01, 5.187553e-01, 2.980676e-01, 5.235507e-01, 7.055683e-01
4.509116e-01, 9.043478e-01, 3.822464e-01, 5.040258e-01, 2.406560e-01, 1.111111e-01, 7.342342e-01, 5.217391e-01, 6.060259e-01, 2.234580e-01, 7.449965e-01, 5.314645e-01, 5.249410e-01, 3.318841e-01, 5.095652e-01, 7.086957e-01
4.496470e-01, 9.055958e-01, 3.776743e-01, 5.123890e-01, 2.477477e-01, 1.231884e-01, 7.341137e-01, 5.196353e-01, 6.086957e-01, 2.305834e-01, 7.436163e-01, 5.399434e-01, 5.132434e-01, 3.375959e-01, 5.144928e-01, 7.073094e-01
4.514163e-01, 9.048913e-01, 3.861556e-01, 5.091787e-01, 2.344301e-01, 7.391304e-02, 7.320526e-01, 5.213941e-01, 6.113124e-01, 2.297431e-01, 7.437257e-01, 5.327994e-01, 5.261309e-01, 3.684211e-01, 5.178744e-01, 7.053140e-01
4.518964e-01, 9.051670e-01, 3.698068e-01, 5.036232e-01, 2.509881e-01, 8.816425e-02, 7.350859e-01, 5.242967e-01, 6.084541e-01, 2.229555e-01, 7.449678e-01, 5.320243e-01, 5.196256e-01, 3.108696e-01, 5.174450e-01, 7.070393e-01
3.204509e-01, 8.842844e-01, 4.198370e-01, 5.187953e-01, 2.428878e-01, 8.172303e-02, 6.964756e-01, 4.531573e-01, 6.381988e-01, 2.159978e-01, 7.920290e-01, 5.465839e-01, 6.979710e-01, 4.492754e-01, 5.740741e-01, 7.552954e-01
3.000659e-01, 8.833992e-01, 4.182609e-01, 5.205019e-01, 2.460145e-01, 7.660455e-02, 7.013819e-01, 4.669565e-01, 6.355341e-01, 2.119016e-01, 7.917251e-01, 5.475362e-01, 6.962397e-01, 4.565217e-01, 5.746377e-01, 7.536232e-01
3.165030e-01, 8.847826e-01, 4.183575e-01, 5.210322e-01, 2.408027e-01, 7.694962e-02, 6.913496e-01, 4.539205e-01, 6.347289e-01, 2.108696e-01, 7.923634e-01, 5.475740e-01, 6.992754e-01, 4.500000e-01, 5.741688e-01, 7.577190e-01
2.963181e-01, 8.834186e-01, 4.197531e-01, 5.215484e-01, 2.412440e-01, 7.449275e-02, 6.942029e-01, 4.546584e-01, 6.328502e-01, 2.132850e-01, 7.902692e-01, 5.475845e-01, 7.044739e-01, 4.427536e-01, 5.777339e-01, 7.536232e-01
2.900966e-01, 8.838933e-01, 4.202899e-01, 5.197882e-01, 2.433380e-01, 7.418910e-02, 6.924935e-01, 4.622689e-01, 6.322464e-01, 2.190276e-01, 7.912032e-01, 5.476589e-01, 7.086957e-01, 4.601449e-01, 5.734300e-01, 7.580825e-01
3.046772e-01, 8.831522e-01, 4.184783e-01, 5.243559e-01, 2.446201e-01, 7.707510e-02, 6.985170e-01, 4.541925e-01, 6.298980e-01, 2.120150e-01, 7.903226e-01, 5.468750e-01, 6.956522e-01, 4.424104e-01, 5.724638e-01, 7.576993e-01
3.215244e-01, 8.842391e-01, 4.167916e-01, 5.222567e-01, 2.430323e-01, 8.079710e-02, 6.951796e-01, 4.581781e-01, 6.272947e-01, 2.115036e-01, 7.909420e-01, 5.479641e-01, 6.975425e-01, 4.446640e-01, 5.739130e-01, 7.572464e-01
2.977808e-01, 8.850575e-01, 4.176548e-01, 5.222694e-01, 2.559289e-01, 6.905371e-02, 6.941104e-01, 4.541925e-01, 6.330061e-01, 2.115036e-01, 7.882699e-01, 5.471014e-01, 6.995541e-01, 4.438406e-01, 5.750213e-01, 7.560386e-01
2.950725e-01, 8.832816e-01, 4.162919e-01, 5.228663e-01, 2.478261e-01, 7.971014e-02, 7.003106e-01, 4.586194e-01, 6.347289e-01, 2.165631e-01, 7.917338e-01, 5.472590e-01, 6.918159e-01, 4.434783e-01, 5.741688e-01, 7.550725e-01
2.950311e-01, 8.838567e-01, 4.224638e-01, 5.219462e-01, 2.433575e-01, 7.789855e-02, 6.886254e-01, 4.406871e-01, 6.339411e-01, 2.196210e-01, 7.943308e-01, 5.478778e-01, 6.943734e-01, 4.526198e-01, 5.729814e-01, 7.544283e-01
3.128436e-01, 8.836554e-01, 4.184783e-01, 5.206522e-01, 2.405797e-01, 8.109041e-02, 6.930509e-01, 4.536232e-01, 6.326307e-01, 2.033816e-01, 7.928073e-01, 5.452899e-01, 6.932367e-01, 4.479578e-01, 5.709382e-01, 7.563406e-01
3.007246e-01, 8.847167e-01, 4.204911e-01, 5.207039e-01, 2.536232e-01, 8.314264e-02, 6.992754e-01, 4.481605e-01, 6.269691e-01, 2.227676e-01, 7.946170e-01, 5.477261e-01, 6.917271e-01, 4.629630e-01, 5.731539e-01, 7.536232e-01
3.046265e-01, 8.821879e-01, 4.215839e-01, 5.230331e-01, 2.425811e-01, 6.987578e-02, 6.943347e-01, 4.515637e-01, 6.337560e-01, 2.217909e-01, 7.919864e-01, 5.471014e-01, 6.937198e-01, 4.478261e-01, 5.756844e-01, 7.527174e-01
2.898551e-01, 8.840580e-01, 4.198636e-01, 5.209627e-01, 2.483758e-01, 7.367150e-02, 6.920290e-01, 4.541063e-01, 6.324338e-01, 2.157191e-01, 7.926421e-01, 5.468599e-01, 6.958718e-01, 4.572464e-01, 5.729814e-01, 7.549407e-01
2.894634e-01, 8.849363e-01, 4.169960e-01, 5.222066e-01, 2.498093e-01, 7.528180e-02, 6.936759e-01, 4.637681e-01, 6.330918e-01, 2.170619e-01, 7.940626e-01, 5.467721e-01, 6.894410e-01, 4.560041e-01, 5.746377e-01, 7.548309e-01
3.086957e-01, 8.836051e-01, 4.200000e-01, 5.205560e-01, 2.451691e-01, 7.147563e-02, 6.959020e-01, 4.501812e-01, 6.295290e-01, 2.126654e-01, 7.918931e-01, 5.467266e-01, 6.968599e-01, 4.542029e-01, 5.733696e-01, 7.550725e-01
2.765217e-01, 8.840580e-01, 4.185332e-01, 5.235507e-01, 2.476943e-01, 7.797101e-02, 7.006689e-01, 4.454257e-01, 6.324638e-01, 2.094708e-01, 7.908903e-01, 5.468750e-01, 6.989460e-01, 4.518634e-01, 5.724638e-01, 7.572464e-01
2.944176e-01, 8.867418e-01, 4.178744e-01, 5.211180e-01, 2.446377e-01, 7.466919e-02, 6.885965e-01, 4.447464e-01, 6.320101e-01, 2.197464e-01, 7.898551e-01, 5.469439e-01, 6.933146e-01, 4.604743e-01, 5.742754e-01, 7.550725e-01
2.828771e-01, 8.847373e-01, 4.197324e-01, 5.198322e-01, 2.411294e-01, 7.194617e-02, 6.936479e-01, 4.473312e-01, 6.266667e-01, 2.161419e-01, 7.895016e-01, 5.475362e-01, 6.989460e-01, 4.557166e-01, 5.724638e-01, 7.552954e-01
3.154961e-01, 8.845947e-01, 4.245524e-01, 5.202899e-01, 2.423913e-01, 7.137681e-02, 7.013993e-01, 4.511387e-01, 6.359245e-01, 2.116977e-01, 7.920847e-01, 5.471014e-01, 7.028986e-01, 4.480676e-01, 5.740741e-01, 7.561807e-01
4.503106e-01, 7.862319e-01, 2.987737e-01, 5.194508e-01, 1.384863e-01, 8.350587e-02, 7.281159e-01, 4.878448e-01, 5.885318e-01, 1.671498e-01, 6.803233e-01, 4.804567e-01, 4.940139e-01, 5.024155e-01, 4.028986e-01, 6.723027e-01
4.595875e-01, 7.803945e-01, 2.909207e-01, 5.204898e-01, 1.585145e-01, 9.688674e-02, 7.222222e-01, 4.802372e-01, 5.783166e-01, 1.614493e-01, 6.739130e-01, 4.788647e-01, 4.997412e-01, 4.938685e-01, 4.251208e-01, 6.646904e-01
4.523496e-01, 7.888556e-01, 3.013285e-01, 5.178372e-01, 1.579710e-01, 8.019324e-02, 7.274732e-01, 4.632505e-01, 5.886288e-01, 1.690821e-01, 6.841116e-01, 4.811155e-01, 5.003814e-01, 5.076087e-01, 4.214047e-01, 6.544622e-01
4.684432e-01, 7.845596e-01, 3.015123e-01, 5.184908e-01, 1.545894e-01, 8.951407e-02, 7.340311e-01, 4.810964e-01, 5.849575e-01, 1.573499e-01, 6.850932e-01, 4.836439e-01, 4.892880e-01, 5.039526e-01, 4.824017e-01, 6.432225e-01
4.498551e-01, 7.832880e-01, 2.709210e-01, 5.157867e-01, 1.325052e-01, 1.004611e-01, 7.307153e-01, 4.863434e-01, 5.939242e-01, 1.719002e-01, 6.832632e-01, 4.851622e-01, 5.098344e-01, 4.741201e-01, 4.487923e-01, 6.686430e-01
4.586688e-01, 7.858293e-01, 2.763505e-01, 5.225155e-01, 1.268116e-01, 8.821676e-02, 7.118841e-01, 4.748641e-01, 5.876153e-01, 1.666667e-01, 6.830918e-01, 4.742029e-01, 4.968944e-01, 4.799862e-01, 4.284420e-01, 6.190476e-01
4.635550e-01, 7.762319e-01, 2.940357e-01, 5.233243e-01, 1.457327e-01, 8.286074e-02, 7.242926e-01, 4.722933e-01, 5.864890e-01, 1.618357e-01, 6.770636e-01, 4.731616e-01, 4.980491e-01, 4.800725e-01, 4.156315e-01, 6.864295e-01
4.696120e-01, 7.818035e-01, 3.277778e-01, 5.196353e-01, 1.360709e-01, 8.488613e-02, 7.165217e-01, 4.729214e-01, 5.784608e-01, 1.545894e-01, 6.788406e-01, 4.801396e-01, 4.983637e-01, 4.933575e-01, 4.782609e-01, 6.854220e-01
4.633006e-01, 7.801003e-01, 3.062179e-01, 5.175121e-01, 1.684783e-01, 7.773386e-02, 7.219203e-01, 4.752964e-01, 5.882572e-01, 1.645629e-01, 6.833648e-01, 4.845722e-01, 5.032206e-01, 4.575569e-01, 4.442586e-01, 6.426630e-01
4.609077e-01, 7.788513e-01, 2.927536e-01, 5.233754e-01, 1.548090e-01, 9.661836e-02, 7.246377e-01, 4.927536e-01, 5.797101e-01, 1.653491e-01, 6.792525e-01, 4.782609e-01, 4.929801e-01, 4.959742e-01, 4.550725e-01, 6.725328e-01
4.559643e-01, 7.731327e-01, 2.911232e-01, 5.206656e-01, 1.076605e-01, 7.798482e-02, 7.181677e-01, 4.850242e-01, 5.836353e-01, 1.734133e-01, 6.706405e-01, 4.782609e-01, 4.982747e-01, 4.802372e-01, 4.249012e-01, 6.599777e-01
4.565217e-01, 7.870195e-01, 2.771014e-01, 5.162319e-01, 1.754658e-01, 7.917338e-02, 7.186515e-01, 4.760312e-01, 5.829710e-01, 1.666667e-01, 6.872464e-01, 4.811594e-01, 5.033213e-01, 4.864130e-01, 4.601449e-01, 6.503623e-01
4.710145e-01, 7.837235e-01, 2.579173e-01, 5.214241e-01, 1.651139e-01, 9.718670e-02, 7.184648e-01, 4.825428e-01, 5.882984e-01, 1.575133e-01, 6.787440e-01, 4.751553e-01, 5.036232e-01, 4.966184e-01, 4.553140e-01, 6.557971e-01
4.569892e-01, 7.851662e-01, 2.929607e-01, 5.217391e-01, 1.565217e-01, 7.542819e-02, 7.149068e-01, 4.645445e-01, 5.950081e-01, 1.634964e-01, 6.617086e-01, 4.867150e-01, 4.979620e-01, 5.012788e-01, 4.176548e-01, 6.503623e-01
4.506173e-01, 7.806324e-01, 3.112791e-01, 5.144928e-01, 1.509662e-01, 7.938076e-02, 7.115385e-01, 4.759233e-01, 5.869565e-01, 1.620900e-01, 6.853002e-01, 4.773259e-01, 5.052701e-01, 5.060386e-01, 4.254049e-01, 6.692547e-01
4.584399e-01, 7.839262e-01, 2.870370e-01, 5.225443e-01, 1.623188e-01, 8.488613e-02, 7.292490e-01, 4.902549e-01, 5.938578e-01, 1.547101e-01, 6.766304e-01, 4.858989e-01, 4.989648e-01, 5.060386e-01, 4.275362e-01, 6.536232e-01
4.565217e-01, 7.873641e-01, 2.806577e-01, 5.207039e-01, 1.268116e-01, 1.014493e-01, 7.178744e-01, 4.806763e-01, 5.768746e-01, 1.761619e-01, 6.833065e-01, 4.839405e-01, 5.055210e-01, 5.027871e-01, 4.516908e-01, 6.476449e-01
4.606625e-01, 7.791024e-01, 2.844203e-01, 5.268116e-01, 1.147343e-01, 1.114130e-01, 7.298137e-01, 4.822866e-01, 5.815888e-01, 1.625709e-01, 6.846577e-01, 4.780596e-01, 5.051329e-01, 5.000000e-01, 4.532279e-01, 6.560758e-01
4.607293e-01, 7.805797e-01, 3.010033e-01, 5.198488e-01, 1.734300e-01, 7.813485e-02, 7.234300e-01, 4.769189e-01, 5.863264e-01, 1.723027e-01, 6.894793e-01, 4.842995e-01, 5.191041e-01, 4.927536e-01, 4.257246e-01, 6.637681e-01
4.505247e-01, 7.814010e-01, 2.934783e-01, 5.259662e-01, 1.376812e-01, 9.765355e-02, 7.253873e-01, 4.839319e-01, 5.822306e-01, 1.551724e-01, 6.859903e-01, 4.765042e-01, 4.808959e-01, 5.000000e-01, 4.176548e-01, 6.521739e-01
4.227886e-01, 7.356170e-01, 4.416839e-01, 5.572464e-01, 3.291063e-01, 1.831723e-01, 6.263768e-01, 4.367411e-01, 6.147343e-01, 2.175872e-01, 7.615708e-01, 4.068323e-01, 4.953887e-01, 5.140399e-01, 4.681159e-01, 5.358056e-01
4.229596e-01, 7.341137e-01, 4.355878e-01, 5.623819e-01, 3.286330e-01, 1.824382e-01, 6.222534e-01, 4.282859e-01, 6.189614e-01, 2.218891e-01, 7.606564e-01, 4.041249e-01, 4.963768e-01, 5.044593e-01, 4.668192e-01, 5.468599e-01
4.133585e-01, 7.365424e-01, 4.333891e-01, 5.570652e-01, 3.281846e-01, 1.841238e-01, 6.285278e-01, 4.334651e-01, 6.185133e-01, 2.226614e-01, 7.580825e-01, 3.985507e-01, 4.855072e-01, 5.065876e-01, 4.687848e-01, 5.141477e-01
4.080268e-01, 7.357860e-01, 4.372910e-01, 5.635266e-01, 3.280051e-01, 1.805383e-01, 6.340580e-01, 4.336138e-01, 6.173446e-01, 2.179281e-01, 7.602394e-01, 3.978606e-01, 4.889397e-01, 5.144928e-01, 4.696558e-01, 5.183291e-01
4.139061e-01, 7.332866e-01, 4.326355e-01, 5.595813e-01, 3.260870e-01, 1.838433e-01, 6.336317e-01, 4.382609e-01, 6.136932e-01, 2.127800e-01, 7.601263e-01, 4.040580e-01, 4.916388e-01, 5.120773e-01, 4.687500e-01, 5.101449e-01
4.291465e-01, 7.265446e-01, 4.322917e-01, 5.660870e-01, 3.250875e-01, 1.798806e-01, 6.304348e-01, 4.310345e-01, 6.204013e-01, 2.196210e-01, 7.603698e-01, 4.008564e-01, 4.960663e-01, 5.100334e-01, 4.681790e-01, 5.165631e-01
4.172511e-01, 7.360562e-01, 4.347826e-01, 5.613155e-01, 3.308346e-01, 1.831357e-01, 6.267137e-01, 4.367816e-01, 6.147343e-01, 2.225339e-01, 7.614063e-01, 4.044796e-01, 4.843924e-01, 5.120773e-01, 4.684783e-01, 5.159420e-01
4.210663e-01, 7.388889e-01, 4.342458e-01, 5.579710e-01, 3.260870e-01, 1.830776e-01, 6.277778e-01, 4.328645e-01, 6.182304e-01, 2.230274e-01, 7.616128e-01, 3.966184e-01, 4.911433e-01, 5.072464e-01, 4.663257e-01, 4.877717e-01
4.198370e-01, 7.358092e-01, 4.328317e-01, 5.627090e-01, 3.310845e-01, 1.816770e-01, 6.295290e-01, 4.337091e-01, 6.210749e-01, 2.236312e-01, 7.605676e-01, 3.955522e-01, 4.915459e-01, 5.104670e-01, 4.653784e-01, 4.970162e-01
4.236542e-01, 7.335563e-01, 4.340198e-01, 5.656200e-01, 3.313043e-01, 1.802536e-01, 6.310386e-01, 4.344203e-01, 6.185771e-01, 2.261473e-01, 7.596618e-01, 4.061687e-01, 4.985007e-01, 5.061594e-01, 4.697357e-01, 5.138889e-01
4.125760e-01, 7.332260e-01, 4.322917e-01, 5.612648e-01, 3.290308e-01, 1.809827e-01, 6.326087e-01, 4.325867e-01, 6.151139e-01, 2.093088e-01, 7.589909e-01, 4.002899e-01, 4.993099e-01, 5.102657e-01, 4.658385e-01, 5.205314e-01
4.261337e-01, 7.341137e-01, 4.349473e-01, 5.632184e-01, 3.278544e-01, 1.853547e-01, 6.272464e-01, 4.325052e-01, 6.154244e-01, 2.155126e-01, 7.611194e-01, 4.030100e-01, 5.062353e-01, 5.126812e-01, 4.643720e-01, 5.078502e-01
4.218270e-01, 7.371542e-01, 4.354727e-01, 5.602767e-01, 3.295933e-01, 1.823966e-01, 6.314010e-01, 4.319955e-01, 6.184504e-01, 2.150621e-01, 7.594605e-01, 4.020641e-01, 5.066667e-01, 5.036232e-01, 4.698997e-01, 5.076993e-01
4.188963e-01, 7.349229e-01, 4.350725e-01, 5.573671e-01, 3.304348e-01, 1.811594e-01, 6.280904e-01, 4.290618e-01, 6.159420e-01, 2.186853e-01, 7.579710e-01, 3.985507e-01, 4.944259e-01, 5.139752e-01, 4.651100e-01, 4.919485e-01
4.392419e-01, 7.342285e-01, 4.327122e-01, 5.654762e-01, 3.278123e-01, 1.818841e-01, 6.276862e-01, 4.353194e-01, 6.113124e-01, 2.204571e-01, 7.594986e-01, 3.978920e-01, 4.919485e-01, 5.093168e-01, 4.726248e-01, 5.380435e-01
4.295585e-01, 7.359601e-01, 4.262187e-01, 5.633270e-01, 3.292376e-01, 1.841787e-01, 6.252588e-01, 4.371981e-01, 6.146818e-01, 2.193423e-01, 7.610892e-01, 3.935532e-01, 5.002899e-01, 5.111483e-01, 4.684265e-01, 5.181159e-01
4.278513e-01, 7.270531e-01, 4.340813e-01, 5.639680e-01, 3.305627e-01, 1.875362e-01, 6.269285e-01, 4.268775e-01, 6.195652e-01, 2.222222e-01, 7.617754e-01, 4.026268e-01, 4.933575e-01, 5.135266e-01, 4.659420e-01, 5.148378e-01
4.275362e-01, 7.348279e-01, 4.358178e-01, 5.643116e-01, 3.298199e-01, 1.816123e-01, 6.310386e-01, 4.280193e-01, 6.195652e-01, 2.237319e-01, 7.624224e-01, 4.023646e-01, 4.904244e-01, 5.064412e-01, 4.688406e-01, 5.227053e-01
4.193237e-01, 7.373678e-01, 4.308807e-01, 5.586957e-01, 3.267771e-01, 1.808696e-01, 6.242619e-01, 4.322366e-01, 6.196750e-01, 2.271364e-01, 7.608696e-01, 4.047619e-01, 4.990338e-01, 5.115090e-01, 4.699793e-01, 4.782609e-01
4.177989e-01, 7.318841e-01, 4.328063e-01, 5.560386e-01, 3.260870e-01, 1.811594e-01, 6.362876e-01, 4.350164e-01, 6.121057e-01, 2.207557e-01, 7.619844e-01, 3.980978e-01, 4.944099e-01, 5.123188e-01, 4.671782e-01, 5.458937e-01
4.094203e-01, 7.512077e-01, 4.978261e-01, 3.605562e-01, 3.371014e-01, 1.413043e-01, 6.456903e-01, 5.620205e-01, 6.622074e-01, 1.376812e-01, 7.380952e-01, 4.286019e-01, 4.394277e-01, 5.181159e-01, 4.616977e-01, 7.008282e-01
4.179397e-01, 7.572464e-01, 5.047619e-01, 3.526570e-01, 3.371377e-01, 1.460963e-01, 6.440994e-01, 5.626006e-01, 6.640316e-01, 1.494901e-01, 7.490942e-01, 4.340813e-01, 4.444444e-01, 5.075052e-01, 4.724638e-01, 7.173913e-01
4.002070e-01, 7.550725e-01, 4.991948e-01, 3.726394e-01, 3.326939e-01, 1.439925e-01, 6.432553e-01, 5.615942e-01, 6.679160e-01, 1.352657e-01, 7.294686e-01, 4.323671e-01, 4.435209e-01, 5.083905e-01, 4.645733e-01, 6.959972e-01
4.144928e-01, 7.474373e-01, 4.969203e-01, 3.715942e-01, 3.314010e-01, 1.483376e-01, 6.368760e-01, 5.628986e-01, 6.620553e-01, 1.400966e-01, 7.419355e-01, 4.331723e-01, 4.468599e-01, 5.142512e-01, 4.270186e-01, 7.207358e-01
4.356884e-01, 7.501169e-01, 4.959742e-01, 3.695652e-01, 3.298443e-01, 1.449275e-01, 6.537591e-01, 5.633540e-01, 6.500426e-01, 1.526570e-01, 7.395567e-01, 4.257246e-01, 4.296066e-01, 4.966555e-01, 4.669887e-01, 7.139406e-01
4.148972e-01, 7.542271e-01, 5.007246e-01, 3.584692e-01, 3.249547e-01, 1.454106e-01, 6.414141e-01, 5.629685e-01, 6.653080e-01, 1.495389e-01, 7.434039e-01, 4.308088e-01, 4.464573e-01, 5.105909e-01, 4.492754e-01, 7.012516e-01
4.060309e-01, 7.542271e-01, 5.019182e-01, 3.483835e-01, 3.225806e-01, 1.449275e-01, 6.418887e-01, 5.597826e-01, 6.596334e-01, 1.462451e-01, 7.380435e-01, 4.251208e-01, 4.510467e-01, 5.091251e-01, 4.671498e-01, 7.023810e-01
4.287440e-01, 7.539526e-01, 5.009290e-01, 3.543478e-01, 3.281573e-01, 1.436673e-01, 6.467856e-01, 5.621981e-01, 6.675293e-01, 1.464531e-01, 7.288647e-01, 4.218805e-01, 4.537731e-01, 5.014493e-01, 4.685990e-01, 7.221014e-01
4.005270e-01, 7.548834e-01, 5.004998e-01, 3.505435e-01, 3.259144e-01, 1.481245e-01, 6.582761e-01, 5.620471e-01, 6.575569e-01, 1.662404e-01, 7.453416e-01, 4.296066e-01, 4.484702e-01, 5.006588e-01, 4.576659e-01, 7.167325e-01
4.068323e-01, 7.531557e-01, 4.967582e-01, 3.620690e-01, 3.325837e-01, 1.463768e-01, 6.398221e-01, 5.604698e-01, 6.637681e-01, 1.500426e-01, 7.302536e-01, 4.327388e-01, 4.441761e-01, 5.051760e-01, 4.663561e-01, 7.305254e-01
4.389779e-01, 7.597008e-01, 5.023375e-01, 3.478261e-01, 3.309889e-01, 1.451407e-01, 6.445135e-01, 5.617111e-01, 6.596216e-01, 1.452295e-01, 7.374254e-01, 4.302968e-01, 4.536671e-01, 4.913043e-01, 4.544513e-01, 7.024723e-01
3.998856e-01, 7.533816e-01, 5.017567e-01, 3.308129e-01, 3.303495e-01, 1.494901e-01, 6.503623e-01, 5.621786e-01, 6.600996e-01, 1.462862e-01, 7.348418e-01, 4.256293e-01, 4.469309e-01, 5.095652e-01, 4.416027e-01, 7.120519e-01
4.130435e-01, 7.606625e-01, 4.973833e-01, 3.628186e-01, 3.307620e-01, 1.413043e-01, 6.680602e-01, 5.620838e-01, 6.659272e-01, 1.610925e-01, 7.346547e-01, 4.112944e-01, 4.533011e-01, 5.038139e-01, 4.871542e-01, 7.246377e-01
